ï»¿web-scraper-order,web-scraper-start-url,reviewText,location,date,reviewTitle,rating,reviewsWritten,numberThanks,username,reviewedWhen
1557154832-1414,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or20-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,...i would recommend to go to the third entry and second cave not the one from game of thrones but for some reason far less people - there you can get your time setup your camera and make magnificient pictures.  personally also a  better fissure...more,"Vienna, Austria",2017-08-01T00:00:00Z,perfect picturesque,5,257,113,Jogi85,"Reviewed August 16, 2017"
1557154828-1403,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or30-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"quick stop, necessary if you're a game of thrones fan. it was easy to get to, a nice view from the top. it was quite tricky to get inside the cave, but it was beautiful nonetheless. when we visited it wasn't too crowded, but i...more","Singapore, Singapore",2017-11-01T00:00:00Z,pretty cave.,4,6,5,teaandthoughts,"Reviewed October 6, 2018"
1557154811-1369,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or80-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"if you are in the area, don't miss this place. some may recognize it from game of thrones as egret and jon snow's love cave. it is too hot to get into, but still really cool and interesting. the water is so clear!","Washington DC, District of Columbia",2018-05-01T00:00:00Z,hidden gem you must visit,5,111,26,wearecured,"Reviewed June 15, 2018"
1557154819-1372,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or60-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"the cave is 2km away from ring street, close to the myvatn nature baths. since it's a very beautiful little cave where a scene of game of thrones has been filmed, i highly recommend a stopby.","Linz, Austria",2016-07-01T00:00:00Z,beautiful cave right next to ring street,5,105,32,436franzp,"Reviewed July 25, 2016"
1557154828-1401,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or30-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"we came because my wife and daughter are game of thrones fans.  if you are also game of thrones fans this is key stop on your game of thrones pilgrimage.  

even if you aren't into game of thrones don't miss this.

you get to climb...more","East Sandwich, Massachusetts",2017-06-01T00:00:00Z,a must see.,5,353,64,Joseph M,"Reviewed July 22, 2017"
1557154832-1420,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or20-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"the cave was a bit of a downer ... small, and more than a few people trying to get in.  better still was the orientation of the north american plate and european plate ... stand with one foot on each continent (i know ..it's kinda...more",Redford,2017-06-01T00:00:00Z,game of thrones site?!!,2,106,42,chervew,"Reviewed July 23, 2017"
1557154825-1398,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or40-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"i visited this near myvatn, iceland in january 2017.  there are two small entrances which are covered in ice and are very small.  one person at a time can enter and the entrance is very steep onto rocks to enter cave with extremely hot natural...more",New Jersey,2017-01-01T00:00:00Z,game of thrones cave,4,105,89,mommadoc2420,"Reviewed January 29, 2017"
1557154835-1429,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or10-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"i wanted to stop in b/c of it being a filming location for game of thrones & wondered if weâ€™d actually be able to go inside to use it.  looking for information, i saw mixed messages online (you can go in) vs. at the location...more","Plymouth, Minnesota",2017-10-01T00:00:00Z,"nice for got fans, but wish you could use it!",3,189,79,910lauriel,"Reviewed November 12, 2017"
1557154835-1422,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or10-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,i thought this would be a much bigger cave like the one in games of thrones but i guess not! itâ€™s quite a steep step down to the cave so proper footwear is required.,"Singapore, Singapore",2017-11-01T00:00:00Z,not as big as expected,3,14,8,Michellengps,"Reviewed May 30, 2018"
1557154819-1371,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or60-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"...beautiful clear water. best of all, it was a game of thrones location. it was rather a scramble to get down to see the cave, though, but i was very happy.more","South Brunswick, New Jersey",2016-07-01T00:00:00Z,loved the cave,4,429,130,Diane K,"Reviewed September 26, 2016"
1557154811-1368,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or80-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,...this is a must do if you are in the myvatn area. many people were also extremely excited because of this being in game of thrones.more,"Los Angeles, California",2017-09-01T00:00:00Z,steam coming off blue water,5,325,89,Kaymtravel7,"Reviewed August 22, 2018"
1557154835-1424,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or10-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"...is nice to see though, and the cave has even been used as a set in one of the episodes of the game of thrones.

the cave has two small entrances, and there is only limited space to stand inside.
also take care not to...more","Schoten, Belgium",2017-05-01T00:00:00Z,"nice to take a look of the pool inside, not to bathe in it",4,352,289,TravelcrazyAntwerp,"Reviewed March 20, 2018"
1557154822-1381,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or50-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"obviously a must see stop for game of thrones fans, and really for anyone in the area. beautiful blue water, easy access, and near other myvatn attractions.
it does get busy, but we just waited a couple of minutes for people to get out and...more",Israel,2017-09-01T00:00:00Z,very beautiful quick stop,5,62,21,Skimchi,"Reviewed October 9, 2017"
1557154825-1395,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or40-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"...it is still worth it for the experience, specially if you make it in. i bet it's an easier entrance in the summer. besides, they filmed game of thrones there!more","Los Angeles, California",2017-03-01T00:00:00Z,"not an easy entry, but if you are not clumsy, you get a good view inside.",4,31,11,brunamwhite,"Reviewed March 12, 2017"
1557154835-1426,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or10-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"one of many awesome sights in the lake myvatn area that has the added draw of having been featured in game of thrones. it's a short drive to the cave's entrance from the main lake myvatn sights. the cave is small, but have a little...more","Costa Mesa, California",2017-07-01T00:00:00Z,game of thrones cave,5,51,18,TrevorB2025,"Reviewed August 1, 2017"
1557154828-1404,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or30-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,this is a quick and must stop if you are a game of thrones fan. its the famous cave where jon and ygritte finally hooked up.the cave is not very big. its a few steps down and there is not much area to really climb...more,"State College, Pennsylvania",2018-07-01T00:00:00Z,john and ygritte's cave,4,513,175,hollytrea,"Reviewed July 23, 2018"
1557154832-1419,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or20-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,this lava cave became popular for game of thrones fans. we visited it as well. very nice and fascinating place.,Norway,2017-05-01T00:00:00Z,game of thrones cave,4,427,132,Kleopetra,"Reviewed June 18, 2017"
1557154832-1412,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or20-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,the cave was listed on my self-drive itinerary as a place to visit and it was noted that it was used in game of thrones. of course i had to go. it's a cute little cave and it was a short visit. i spent more...more,NYC,2017-08-01T00:00:00Z,cute small cave,4,241,65,MizM,"Reviewed August 24, 2017"
1557154825-1396,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or40-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"here is the ""game of thrones"" cave (from the scene where jon snow and ygritte make love). but it isn't really the same cave (only the entrance). anyway, this is a small cave with a thermal pool inside where is forbidden to take a bath....more","Sao Paulo, SP",2016-09-01T00:00:00Z,just a small cave with a geothermal pool inside,3,43,45,Dakial,"Reviewed February 21, 2017"
1557154814-1370,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or70-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"honestly, we only seeked this place out because it was a filming location for ""game of thrones"". once you get there, you'll see that it just simply isn't as worth your time as many of the other places around myvatn. it's cool to see but...more","Middleboro, Massachusetts",2015-05-01T00:00:00Z,short visit,4,37,11,Corey H,"Reviewed June 19, 2015"
1557154819-1380,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or60-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"i only knew about this cave because of a website with game-of-thrones-locations. it's only a small cave, with 2 possible entrances. you can see and feel the hot water, but it's forbidden to go in the water. there's not a lot of time to spend...more",null,2015-06-01T00:00:00Z,warm and small,4,88,32,loesbrems,"Reviewed July 4, 2015"
1557154811-1362,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or80-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"this is a great cave (wear crampons to get down into it, if you have them) whether you're a fan of game of thrones or not!  beautiful and we were the only people there for at least half an hour which was nice and peaceful!","Denver, Colorado",2019-03-01T00:00:00Z,great for got fans!,5,668,338,WorldTravelerCO,"Reviewed March 29, 2019"
1557154819-1375,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or60-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,...came here partially because i recently started watching game of thrones and also partially due to having seen amazing photos of this place. unfortunately it's also very small inside and was packed with tourists while we were there. it was initially scary to try to...more,"Niagara Falls, Canada",2016-09-01T00:00:00Z,unique destination,3,7,6,korodyj,"Reviewed September 28, 2016"
1557154819-1376,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or60-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"...in iceland can get crowded as a small cave so if this is important to you ( like you are a massive game of thrones fan) then try and go early or late.
water has become hotter over the years so no longer able to...more","Bovey Tracey, United Kingdom",2016-05-01T00:00:00Z,worth a quick stop - track off the road between nature baths and the lake at myvatn,4,221,252,gaildevonshirelass,"Reviewed June 5, 2016"
1557154825-1393,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or40-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"...in game of thrones, but (spoiler alert) the cave was so steamy that the producers couldn't actually film the scene here.  they returned to hollywood and built a replica to shoot the actual scenes.  

the caves were warm and steamy.  so steamy, in fact, that...more","Chicago, Illinois",2017-03-01T00:00:00Z,good for a quick stop,3,137,39,Andrew J,"Reviewed April 8, 2017"
1557154828-1406,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or30-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"it's very easy to access this site by car directly from the ring road.  there are also 2 hiking trails to reach it if you don't want to drive there and want to experience the gorgeous countryside in this region.  beautiful cave, but no swimming...more",Florida,2017-05-01T00:00:00Z,game of thrones romantic site,5,104,50,foodandtravelisfun,"Reviewed June 4, 2017"
1557154819-1374,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or60-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,this is one of the many stops around the lake myvatn. it's definitely worth a quick stop even if your not a game of thrones fan. you can climb the rocks and go down and touch the water and take some really cool photos.,"New York, New York, United States",2016-10-01T00:00:00Z,definitely worth the visit,4,110,34,Shannon M,"Reviewed October 9, 2016"
1557154825-1392,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or40-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"this place was made famous by jon snow and ygritte in game of thrones. i am sure that everybody will be posting about this.

the smell of sulphur is strong in the cave. the water is warm and if you have claustrophobia, it is best...more","Singapore, Singapore",2016-10-01T00:00:00Z,warm and nice,4,11,14,shirazee-ahmad,"Reviewed April 19, 2017"
1557154811-1366,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or80-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"ok, so i stopped here because it was jon and ygritte's love cave in game of thrones. it's absolutely beautiful. kind of crowded when i was there so i waited patiently to take a photo. there are two entrances ... the one that's further to...more","Alexandria, Virginia",2018-09-01T00:00:00Z,go to the second entrance!,4,46,19,577erinj,"Reviewed September 21, 2018"
1557154822-1387,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or50-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,climb into the cave and see the underground pond of warm water where locals used the bathe. the place was used aa a location for s3e5 of game of thrones,"Prague, Czech Republic",2016-07-01T00:00:00Z,see the game of thrones cave,5,170,100,zmije,"Reviewed July 17, 2016"
1557154822-1384,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or50-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,this place was so cool.  we climbed in the cave and sort of jumped across the water and climbed up the other side.  game of thrones was filmed here (the scene where john snow gets 'deflowered' :),Allover,2016-08-01T00:00:00Z,game of thrones was filmed here!,5,34,20,EuropeSummer2011,"Reviewed August 11, 2016"
1557154832-1417,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or20-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,grjotagja cave is a great site to visit while in the lake myvatn area. there is a pool inside the cave which makes a great picture. it was the filming site of john snow and ygritte from season three of game of thrones.,"Rochester Hills, Michigan",2017-06-01T00:00:00Z,great cave,5,453,82,Highlander-GG,"Reviewed August 2, 2017"
1557154835-1427,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or10-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"even if you are not a game of thrones fan, it is a good attraction.  the two entrances are connected inside and it is possible to see the pool and walk from one entrance to the other but its easier to go in and out...more",USA,2017-10-01T00:00:00Z,game of thrones attraction,4,37,18,yatra09,"Reviewed November 12, 2017"
1557154828-1402,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or30-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"...after checking out the cave on the internet to get additional information, i found out that this place was used for a love scene in game of throes in 2013. so as a fan itâ´s a must see.more",Austria,2017-06-01T00:00:00Z,"nice place which was part of ""game of thrones""",4,19,15,K8062HSandreask,"Reviewed July 19, 2017"
1557154835-1425,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or10-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"i guess there are dozens of similar caves all along iceland and also nearby, this is however famous and touristic after game of thrones. it is not easy to take great pics inside because of lack of light. if you are nearby, you can go,...more",Spain,2017-07-01T00:00:00Z,nice. touristic  after game of thrones,3,136,65,apple_23_23,"Reviewed August 25, 2017"
1557154825-1397,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or40-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"the cave itself is ok, and probably a must-visit for game of thrones fans.  the highlight for my family was the fissure above the cave.

i've come across several websites/blogs and even a travel book which claim that the rift between the north american and...more","Singapore, Singapore",2017-09-01T00:00:00Z,straddle between america and europe!,4,72,23,cyk179,"Reviewed November 25, 2017"
1557154811-1367,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or80-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"as a game of thrones fan, it is always nice to visit sites associated with the series. but the place is really much smaller than expected and you canâ€™t bathe in the pool. if you are not a fan, donâ€™t expect too much.","Singapore, Singapore",2018-06-01T00:00:00Z,game of thrones fame,4,202,82,lowsweeheng,"Reviewed June 4, 2018"
1557154828-1410,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or30-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"go out of season and early in the day. no queues at 10am ,later in the day there were. very atmospheric","County Durham, United Kingdom",2017-04-01T00:00:00Z,game of thrones love nest,5,33,16,Robert J,"Reviewed April 26, 2017"
1557154828-1407,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or30-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"didn't go to myvatn knowing that this was here, but as huge game of thrones fans, we had to see it!

even if we were not fans of that show, it's quite interesting and very photogenic.",Florida,2018-05-01T00:00:00Z,nice surprise for us!,5,481,326,kindredspirits,"Reviewed May 28, 2018"
