ï»¿web-scraper-order,web-scraper-start-url,reviewText,location,date,reviewTitle,rating,reviewsWritten,numberThanks,username,reviewedWhen
1557154822-1386,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or50-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"...if you are hoping to see the grjã³tagjã¡ that you saw on game of thrones then no not exactly the same unless i missed something badly. just google ""grjã³tagjã¡ game of thrones"" and check out the youtube video (note: adult content). the car park is...more","Armidale, New South Wales, Australia",2016-10-01T00:00:00Z,fun little cave that looks better on film or your camera than to the naked eye,4,34,9,Einar-Thor,"Reviewed October 27, 2016"
1557154835-1421,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or10-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,who could resist passing by a cave which was the filming site of a ~memorable~ moment in game of thrones? you can no longer swim here but the caves are still cool to explore.,"Atlanta, Georgia",2018-05-01T00:00:00Z,got fans,5,24,11,Taryn D,"Reviewed June 7, 2018"
1557154819-1373,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or60-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"i've never watched game of thrones, but apparently this cave was used in it. it's an interesting cave with a hot pool in it (though you can't swim there). you have to negotiate a few rocks to get into the cave, but it's definitely worth...more","Belfast, United Kingdom",2016-06-01T00:00:00Z,interesting cave,4,182,50,612pipm,"Reviewed June 12, 2016"
1557154822-1390,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or50-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,was fun to see the cave that everyone knows about from game of thrones. regardless of that it is a beautiful place to see. it's crazy that places like this exist hidden from plain view. it just stinks that you can't swim in it.,"Rochester, New York",2016-10-01T00:00:00Z,game of theones,4,87,9,ccohen45,"Reviewed October 12, 2016"
1557154832-1411,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or20-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,...you have to take turns going into the cave & i highly recommend going down into both ends. it's beautiful down there. this is also the location where game of thrones filmed jon snow & ygritte in their first love scene in season 3more,"Brooklyn, New York, United States",2017-09-01T00:00:00Z,beautiful hidden hot spring,5,93,32,XinaD,"Reviewed September 10, 2017"
1557154835-1430,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or10-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"...also, this cave is where they shot the scene of jon snow sealing the deal ygritte in game of thrones so if you're a fan it's a must see. then you can brag to your friends about being here. shouldn't take more then 30mins tops...more","Calgary, Canada",2017-06-01T00:00:00Z,cave in game of thrones,5,80,21,ChoosingToBeHappy,"Reviewed June 7, 2017"
1557154825-1400,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or40-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"we are huge game of thrones fans, when i saw that the cave where jon and y got together was on the list of stops, i jumped at the chance. this was a quick stop. only one other couple there. we took our time and...more","Columbia, South Carolina",2017-10-01T00:00:00Z,got- quick stop,4,48,13,Leroy1988,"Reviewed November 1, 2017"
1557154832-1416,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or20-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"...and if i had to guess, i would say many of them exist in iceland while this one is made famous by game of thrones. it is a small attraction, certainly not worth a side trip if you're pressed to time as it gets crowded...more","Morgantown, West Virginia",2017-08-01T00:00:00Z,a bit over rated,4,162,67,SchruteFarmsBeets,"Reviewed August 5, 2017"
1557154825-1391,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or40-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,this is a cool cave in general and super epic for game of thrones fans. please read the sign before entering the cave. it clearly states â€œdo not batheâ€� and people still trying to do so and stick their hands in the water. the water...more,"Scottsdale, Arizona",2018-03-01T00:00:00Z,do not go in.,5,70,49,wongchizzle,"Reviewed March 26, 2018"
1557154822-1389,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or50-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"...about this secret thermal pool in the rocks so was a bit disappointed that it isn't a secret anymore, probably due to game of thrones.  it was signposted from the road.  that said, there were only three or four other cars around so plenty of...more","Reading, United Kingdom",2016-09-01T00:00:00Z,worth a visit,4,143,85,Jellybaby67,"Reviewed October 13, 2016"
1557154822-1388,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or50-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,it is so easy to drive past this lovely cave as seen in the game of thrones. good photographic opportunity.,"London, United Kingdom",2016-10-01T00:00:00Z,little gem,4,141,57,814stuartp,"Reviewed October 18, 2016"
1557154811-1363,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or80-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"this is definitely a spot for those into game of thrones.  it was quite busy when we went and that made the small cave feel somewhat cramped and the visit somewhat rushed with all of the other people mulling around.  while it is pretty, you...more","Germantown, Wisconsin",2018-09-01T00:00:00Z,a spot for those into got,5,402,171,dr_j_now,"Reviewed January 9, 2019"
1557154811-1365,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or80-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"...yup, it's the same cave they used in game of thrones. take the paved road from the north and wait your turn to climb down the rocks.  your visit should last no more than 5 minutes, but if you're into got, it's worth the stop!more","Greenville, South Carolina",2018-09-01T00:00:00Z,jon snow sex cave :d,4,414,139,ms971,"Reviewed September 30, 2018"
1557154811-1361,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or80-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,...and although swimming is prohibited you can still dip a finger in the water. this is also the famous location from game of thrones where jon snow had a moment with ygritte. also the water looks beautiful and crystal clear when photographed.more,"Faridabad, India",2019-04-01T00:00:00Z,game of pools !,4,49,4,janmeetm,Reviewed 1 week ago
1557154835-1428,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or10-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"small, smelly, and crowded.  if you are into game of thrones it may be important to you to check it out.","Nashville, Tennessee",2017-09-01T00:00:00Z,skip it,2,29,14,Holly M,"Reviewed November 18, 2017"
1557154825-1394,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or40-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"there have already been a few reviews of this place and it's basically a combination of what everyone else has already said.  

there are two entrances, historically the females entered on the left, males on the right.  you will be entering from the european side...more","Washington DC, District of Columbia",2017-03-01T00:00:00Z,game of thrones cave,4,21,21,Cdaleske,"Reviewed March 15, 2017"
1557154825-1399,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or40-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"if you are a game of thrones fan this is a must see! there are two entrances so do explore both sides! 

we found out that afternoon is the best time to go as the natural sunlight flows into the cave. very pretfy

the cave...more",Singapore,2017-10-01T00:00:00Z,must see,5,45,19,mellificentg,"Reviewed November 7, 2017"
1557154822-1382,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or50-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"while i consider this neat in the base case and game of thrones fans will find it special, i find it special for you can see the crack where europe and north america are pulling apart. ver specizl imo and well worth stopping at on...more","Austin, Texas",2017-09-01T00:00:00Z,a very unique geologic feature.,5,841,134,Jay F,"Reviewed September 2, 2017"
1557154822-1383,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or50-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"this cave was made famous because of game of thrones. 

it used to be used as a hot spring many years ago but the temperature of the water is now too hot for people to go in. i've seen pictures of tourists in the water...more","Lancashire, United Kingdom",2016-10-01T00:00:00Z,pretty little cave,5,118,63,Kazren84,"Reviewed November 17, 2016"
1557154828-1405,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or30-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"as one of the many, many game of throne fans we had to stop here to take a look while in the area. it's smaller than i would have imagined, but once you get down into it you instantly recognise the spot. pretty and worth...more","Schaffhausen, Switzerland",2017-06-01T00:00:00Z,game of thrones,4,119,71,LynMacEachern,"Reviewed June 13, 2017"
1557154828-1408,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or30-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"nice, very little cave that was used in game of thrones. takes you about 2 minutes go see (if you use both entrance). make sure to walk around on top as well.","Linz, Austria",2016-09-01T00:00:00Z,got,3,615,211,CountVanCount,"Reviewed May 10, 2017"
1557154811-1364,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or80-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,a filming location for game of thrones these old hot pools were used by locals back in the day. unfortunately you canâ€™t swim in these any more but they are interesting to see non the less.,"Salt Lake City, Utah",2018-10-01T00:00:00Z,worth a visit,5,1159,306,Global_Traveller11,"Reviewed November 3, 2018"
1557154811-1360,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or80-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,so throughout our iceland journey we kind of did our own game of thrones tour and this cave was on our list of places to stop at. it's very tiny and tv made it look way larger. only about 5 people can actually hike down...more,"Tempe, Arizona",2017-08-01T00:00:00Z,game of thrones!,5,226,94,meghancyr,"Reviewed April 30, 2018"
1557154832-1413,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or20-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,...we totally went here because it was in the game of thrones.  its a cool little spot though.  the water is an amazing color and if you can get there when there isn't a bus of tourists you will enjoy it.  its too small for...more,new jersey,2017-08-01T00:00:00Z,got,3,120,37,expresso19,"Reviewed August 23, 2017"
1557154832-1415,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or20-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"...this location was used in ""game of thrones"" as the love nest for jon snow and ygritte.  it used to be much cooler and used as a hot pot for locals.more","Vaughan, Canada",2017-07-01T00:00:00Z,totally overrated & undersigned,2,200,89,J R M,"Reviewed August 10, 2017"
1557154835-1423,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or10-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"i have never seen one minute of game of thrones but when my son found out how close to this cave we were going to be, visiting got added to our agenda.  although on private land the owner appears to have relented to the pressure...more","Yarmouth, Maine",2018-05-01T00:00:00Z,if youâ€™re a fan you gotta stop,5,67,10,sfosterphotography,"Reviewed May 22, 2018"
1557154828-1409,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or30-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"as a game of thrones fan, this was something i really wanted to see. you really appreciate the power of cgi after seeing it in person! in the show the cave looks much bigger.

however, if you're not a fan it's probably skip-able. the cave...more","Calgary, Canada",2018-04-01T00:00:00Z,quick stop,3,203,125,KTYYC,"Reviewed April 28, 2018"
1557154822-1385,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or50-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,always good to see natural formations etc but not massively worth going to see unless your passing or your a massive game of thrones fan.,null,2017-05-01T00:00:00Z,plate split,3,32,8,Bjornm5000,"Reviewed July 9, 2017"
1557154832-1418,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or20-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"as far as holes in the ground go, this one is epic. a relatively  easy climb down surrounded by a quiet location with nothing but underground volcanic activity for company. the water underground was warm....do you dare put your hand in!?

if you want to...more","Manchester, United Kingdom",2017-10-01T00:00:00Z,game of thrones fans eat your heart out,5,17,1,JesskaMinx,"Reviewed April 2, 2018"
1557154819-1379,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or60-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"...i guess it wasn't until made famous by game of thrones (i didn't even know that it was featured in until i went there as i don't even like the show). 

i was a little disappointed that you're not allowed to swim there as the...more","Calgary, Canada",2015-07-01T00:00:00Z,beautiful cave!,4,79,49,teedus,"Reviewed August 13, 2015"
1557154819-1377,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or60-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"game of thrones fans might recognize the entrance to this cave as the setting of jon snow and ygritte's special friend time, but the cave itself is a beautiful and bizarre destination on its own. when i visited, there were a couple people inside as...more","Cleveland, Ohio",2015-10-01T00:00:00Z,step into another world,4,72,22,Emma W,"Reviewed May 5, 2016"
1557154819-1378,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or60-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,...if you're in the area it is worth a visit but do not expect it to look like any post production scenes from game of thrones.more,"West Plains, Missouri",2015-08-01T00:00:00Z,a hot pool in a cave is worth a visit,4,75,43,Nate694,"Reviewed October 13, 2015"
1557154966-1437,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"ok, so i stopped here because it was jon and ygritte's love cave in game of thrones. it's absolutely beautiful. kind of crowded when i was there so i waited patiently to take a photo. there are two entrances ... the one that's further to...more","Alexandria, Virginia",2018-09-01T00:00:00Z,go to the second entrance!,4,46,19,577erinj,"Reviewed September 21, 2018"
1557154966-1431,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,so throughout our iceland journey we kind of did our own game of thrones tour and this cave was on our list of places to stop at. it's very tiny and tv made it look way larger. only about 5 people can actually hike down...more,"Tempe, Arizona",2017-08-01T00:00:00Z,game of thrones!,5,226,94,meghancyr,"Reviewed April 30, 2018"
1557154966-1432,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,...and although swimming is prohibited you can still dip a finger in the water. this is also the famous location from game of thrones where jon snow had a moment with ygritte. also the water looks beautiful and crystal clear when photographed.more,"Faridabad, India",2019-04-01T00:00:00Z,game of pools !,4,49,4,janmeetm,Reviewed 1 week ago
1557154966-1435,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,a filming location for game of thrones these old hot pools were used by locals back in the day. unfortunately you canâ€™t swim in these any more but they are interesting to see non the less.,"Salt Lake City, Utah",2018-10-01T00:00:00Z,worth a visit,5,1159,306,Global_Traveller11,"Reviewed November 3, 2018"
1557154966-1438,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"as a game of thrones fan, it is always nice to visit sites associated with the series. but the place is really much smaller than expected and you canâ€™t bathe in the pool. if you are not a fan, donâ€™t expect too much.","Singapore, Singapore",2018-06-01T00:00:00Z,game of thrones fame,4,202,82,lowsweeheng,"Reviewed June 4, 2018"
1557154966-1440,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"if you are in the area, don't miss this place. some may recognize it from game of thrones as egret and jon snow's love cave. it is too hot to get into, but still really cool and interesting. the water is so clear!","Washington DC, District of Columbia",2018-05-01T00:00:00Z,hidden gem you must visit,5,111,26,wearecured,"Reviewed June 15, 2018"
1557154966-1439,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,...this is a must do if you are in the myvatn area. many people were also extremely excited because of this being in game of thrones.more,"Los Angeles, California",2017-09-01T00:00:00Z,steam coming off blue water,5,325,89,Kaymtravel7,"Reviewed August 22, 2018"
1557154966-1433,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"this is a great cave (wear crampons to get down into it, if you have them) whether you're a fan of game of thrones or not!  beautiful and we were the only people there for at least half an hour which was nice and peaceful!","Denver, Colorado",2019-03-01T00:00:00Z,great for got fans!,5,668,338,WorldTravelerCO,"Reviewed March 29, 2019"
1557154966-1436,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"...yup, it's the same cave they used in game of thrones. take the paved road from the north and wait your turn to climb down the rocks.  your visit should last no more than 5 minutes, but if you're into got, it's worth the stop!more","Greenville, South Carolina",2018-09-01T00:00:00Z,jon snow sex cave :d,4,414,139,ms971,"Reviewed September 30, 2018"
1557154966-1434,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"this is definitely a spot for those into game of thrones.  it was quite busy when we went and that made the small cave feel somewhat cramped and the visit somewhat rushed with all of the other people mulling around.  while it is pretty, you...more","Germantown, Wisconsin",2018-09-01T00:00:00Z,a spot for those into got,5,402,171,dr_j_now,"Reviewed January 9, 2019"
